timestamp,station_name,input_count,output_count,line_number,crowed_time_rate,is_crowed_station,is_weekend,is_holiday
2024-01-01 18:18:00,Mohamadieh,13,10,Line1,1.2,True,0,0
2024-01-01 18:24:00,Kahrizak,0,17,Line1,1.2,False,0,0
2024-01-01 17:54:00,Sanat,26,0,Line2,1.2,False,0,0
2024-01-01 18:00:00,Valiasr,6,19,Line2,1.2,True,0,0
2024-01-01 18:06:00,Theather,15,13,Line2,1.2,True,0,0
2024-01-01 18:12:00,Mohamadieh,17,14,Line2,1.2,True,0,0
2024-01-01 18:18:00,Heravi,25,7,Line2,1.2,False,0,0
2024-01-01 18:24:00,Basij,0,36,Line2,1.2,False,0,0
2024-01-01 17:54:00,Sattari,40,0,Line3,1.2,False,0,0
2024-01-01 18:00:00,Valiasr,12,15,Line3,1.2,True,0,0
2024-01-01 18:06:00,Jahad,9,17,Line3,1.2,False,0,0
2024-01-01 18:12:00,Beheshti,16,19,Line3,1.2,False,0,0
2024-01-01 18:18:00,Heravi,12,11,Line3,1.2,False,0,0
2024-01-01 18:24:00,Ghaem,0,27,Line3,1.2,False,0,0
2024-01-01 17:54:00,Azadi,39,0,Line4,1.2,False,0,0
2024-01-01 18:00:00,Theather,13,16,Line4,1.2,True,0,0
2024-01-01 18:06:00,ferdowsi,8,22,Line4,1.2,False,0,0
2024-01-01 18:12:00,Dowlat,11,20,Line4,1.2,True,0,0
2024-01-01 18:18:00,Shemiran,7,13,Line4,1.2,False,0,0
2024-01-01 18:24:00,Booali,0,7,Line4,1.2,False,0,0
2024-01-01 18:00:00,Tajrish,43,0,Line1,1.2,True,0,0
2024-01-01 18:06:00,Shariati,6,12,Line1,1.2,False,0,0
2024-01-01 18:12:00,Beheshti,13,23,Line1,1.2,False,0,0
2024-01-01 18:18:00,Dowlat,12,16,Line1,1.2,True,0,0
2024-01-01 18:24:00,Mohamadieh,17,15,Line1,1.2,True,0,0
2024-01-01 18:30:00,Kahrizak,0,25,Line1,1.2,False,0,0
2024-01-01 18:00:00,Sanat,35,0,Line2,1.2,False,0,0
2024-01-01 18:06:00,Valiasr,13,17,Line2,1.2,True,0,0
2024-01-01 18:12:00,Theather,16,13,Line2,1.2,True,0,0
2024-01-01 18:18:00,Mohamadieh,9,17,Line2,1.2,True,0,0
2024-01-01 18:24:00,Heravi,13,7,Line2,1.2,False,0,0
2024-01-01 18:30:00,Basij,0,32,Line2,1.2,False,0,0
2024-01-01 18:00:00,Sattari,40,0,Line3,1.2,False,0,0
2024-01-01 18:06:00,Valiasr,11,12,Line3,1.2,True,0,0
2024-01-01 18:12:00,Jahad,12,13,Line3,1.2,False,0,0
2024-01-01 18:18:00,Beheshti,12,18,Line3,1.2,False,0,0
2024-01-01 18:24:00,Heravi,13,8,Line3,1.2,False,0,0
2024-01-01 18:30:00,Ghaem,0,37,Line3,1.2,False,0,0
2024-01-01 18:00:00,Azadi,37,0,Line4,1.2,False,0,0
2024-01-01 18:06:00,Theather,15,8,Line4,1.2,True,0,0
2024-01-01 18:12:00,ferdowsi,14,7,Line4,1.2,False,0,0
2024-01-01 18:18:00,Dowlat,11,26,Line4,1.2,True,0,0
2024-01-01 18:24:00,Shemiran,9,9,Line4,1.2,False,0,0
2024-01-01 18:30:00,Booali,0,36,Line4,1.2,False,0,0
2024-01-01 18:06:00,Tajrish,39,0,Line1,1.2,True,0,0
2024-01-01 18:12:00,Shariati,15,13,Line1,1.2,False,0,0
2024-01-01 18:18:00,Beheshti,16,18,Line1,1.2,False,0,0
2024-01-01 18:24:00,Dowlat,14,18,Line1,1.2,True,0,0
2024-01-01 18:30:00,Mohamadieh,16,19,Line1,1.2,True,0,0
2024-01-01 18:36:00,Kahrizak,0,32,Line1,1.2,False,0,0
2024-01-01 18:06:00,Sanat,39,0,Line2,1.2,False,0,0
2024-01-01 18:12:00,Valiasr,14,18,Line2,1.2,True,0,0
2024-01-01 18:18:00,Theather,12,13,Line2,1.2,True,0,0
2024-01-01 18:24:00,Mohamadieh,11,17,Line2,1.2,True,0,0
2024-01-01 18:30:00,Heravi,11,6,Line2,1.2,False,0,0
2024-01-01 18:36:00,Basij,0,33,Line2,1.2,False,0,0
2024-01-01 18:06:00,Sattari,48,0,Line3,1.2,False,0,0
2024-01-01 18:12:00,Valiasr,14,24,Line3,1.2,True,0,0
2024-01-01 18:18:00,Jahad,10,13,Line3,1.2,False,0,0
2024-01-01 18:24:00,Beheshti,14,16,Line3,1.2,False,0,0
2024-01-01 18:30:00,Heravi,5,13,Line3,1.2,False,0,0
2024-01-01 18:36:00,Ghaem,0,25,Line3,1.2,False,0,0
2024-01-01 18:06:00,Azadi,39,0,Line4,1.2,False,0,0
2024-01-01 18:12:00,Theather,17,20,Line4,1.2,True,0,0
2024-01-01 18:18:00,ferdowsi,17,10,Line4,1.2,False,0,0
2024-01-01 18:24:00,Dowlat,14,17,Line4,1.2,True,0,0
2024-01-01 18:30:00,Shemiran,19,10,Line4,1.2,False,0,0
2024-01-01 18:36:00,Booali,0,49,Line4,1.2,False,0,0
2024-01-01 18:12:00,Tajrish,32,0,Line1,1.2,True,0,0
2024-01-01 18:18:00,Shariati,17,6,Line1,1.2,False,0,0
2024-01-01 18:24:00,Beheshti,17,16,Line1,1.2,False,0,0
2024-01-01 18:30:00,Dowlat,9,12,Line1,1.2,True,0,0
2024-01-01 18:36:00,Mohamadieh,17,19,Line1,1.2,True,0,0
2024-01-01 18:42:00,Kahrizak,0,39,Line1,1.2,False,0,0
2024-01-01 18:12:00,Sanat,32,0,Line2,1.2,False,0,0
2024-01-01 18:18:00,Valiasr,12,23,Line2,1.2,True,0,0
2024-01-01 18:24:00,Theather,16,18,Line2,1.2,True,0,0
2024-01-01 18:30:00,Mohamadieh,11,15,Line2,1.2,True,0,0
2024-01-01 18:36:00,Heravi,8,14,Line2,1.2,False,0,0
2024-01-01 18:42:00,Basij,0,9,Line2,1.2,False,0,0
2024-01-01 18:12:00,Sattari,29,0,Line3,1.2,False,0,0
2024-01-01 18:18:00,Valiasr,9,11,Line3,1.2,True,0,0
2024-01-01 18:24:00,Jahad,12,8,Line3,1.2,False,0,0
2024-01-01 18:30:00,Beheshti,19,19,Line3,1.2,False,0,0
2024-01-01 18:36:00,Heravi,9,10,Line3,1.2,False,0,0
2024-01-01 18:42:00,Ghaem,0,30,Line3,1.2,False,0,0
2024-01-01 18:12:00,Azadi,34,0,Line4,1.2,False,0,0
2024-01-01 18:18:00,Theather,11,14,Line4,1.2,True,0,0
2024-01-01 18:24:00,ferdowsi,13,18,Line4,1.2,False,0,0
2024-01-01 18:30:00,Dowlat,9,12,Line4,1.2,True,0,0
2024-01-01 18:36:00,Shemiran,7,9,Line4,1.2,False,0,0
2024-01-01 18:42:00,Booali,0,21,Line4,1.2,False,0,0
2024-01-01 18:18:00,Tajrish,29,0,Line1,1.2,True,0,0
2024-01-01 18:24:00,Shariati,14,11,Line1,1.2,False,0,0
2024-01-01 18:30:00,Beheshti,15,25,Line1,1.2,False,0,0
2024-01-01 18:36:00,Dowlat,12,21,Line1,1.2,True,0,0
2024-01-01 18:42:00,Mohamadieh,9,13,Line1,1.2,True,0,0
2024-01-01 18:48:00,Kahrizak,0,9,Line1,1.2,False,0,0
2024-01-01 18:18:00,Sanat,36,0,Line2,1.2,False,0,0
2024-01-01 18:24:00,Valiasr,8,12,Line2,1.2,True,0,0
2024-01-01 18:30:00,Theather,12,20,Line2,1.2,True,0,0
2024-01-01 18:36:00,Mohamadieh,19,19,Line2,1.2,True,0,0
2024-01-01 18:42:00,Heravi,15,15,Line2,1.2,False,0,0
2024-01-01 18:48:00,Basij,0,24,Line2,1.2,False,0,0
2024-01-01 18:18:00,Sattari,34,0,Line3,1.2,False,0,0
2024-01-01 18:24:00,Valiasr,17,16,Line3,1.2,True,0,0
2024-01-01 18:30:00,Jahad,7,9,Line3,1.2,False,0,0
2024-01-01 18:36:00,Beheshti,12,13,Line3,1.2,False,0,0
2024-01-01 18:42:00,Heravi,15,10,Line3,1.2,False,0,0
2024-01-01 18:48:00,Ghaem,0,37,Line3,1.2,False,0,0
2024-01-01 18:18:00,Azadi,32,0,Line4,1.2,False,0,0
2024-01-01 18:24:00,Theather,13,21,Line4,1.2,True,0,0
2024-01-01 18:30:00,ferdowsi,11,10,Line4,1.2,False,0,0
2024-01-01 18:36:00,Dowlat,18,25,Line4,1.2,True,0,0
2024-01-01 18:42:00,Shemiran,14,5,Line4,1.2,False,0,0
2024-01-01 18:48:00,Booali,0,27,Line4,1.2,False,0,0
2024-01-01 18:24:00,Tajrish,34,0,Line1,1.2,True,0,0
2024-01-01 18:30:00,Shariati,7,13,Line1,1.2,False,0,0
2024-01-01 18:36:00,Beheshti,11,27,Line1,1.2,False,0,0
2024-01-01 18:42:00,Dowlat,18,12,Line1,1.2,True,0,0
2024-01-01 18:48:00,Mohamadieh,10,12,Line1,1.2,True,0,0
2024-01-01 18:54:00,Kahrizak,0,16,Line1,1.2,False,0,0
2024-01-01 18:24:00,Sanat,37,0,Line2,1.2,False,0,0
2024-01-01 18:30:00,Valiasr,15,11,Line2,1.2,True,0,0
2024-01-01 18:36:00,Theather,17,23,Line2,1.2,True,0,0
2024-01-01 18:42:00,Mohamadieh,10,20,Line2,1.2,True,0,0
2024-01-01 18:48:00,Heravi,10,14,Line2,1.2,False,0,0
2024-01-01 18:54:00,Basij,0,21,Line2,1.2,False,0,0
2024-01-01 18:24:00,Sattari,33,0,Line3,1.2,False,0,0
2024-01-01 18:30:00,Valiasr,15,20,Line3,1.2,True,0,0
2024-01-01 18:36:00,Jahad,13,9,Line3,1.2,False,0,0
2024-01-01 18:42:00,Beheshti,10,17,Line3,1.2,False,0,0
2024-01-01 18:48:00,Heravi,18,6,Line3,1.2,False,0,0
2024-01-01 18:54:00,Ghaem,0,37,Line3,1.2,False,0,0
2024-01-01 18:24:00,Azadi,32,0,Line4,1.2,False,0,0
2024-01-01 18:30:00,Theather,12,16,Line4,1.2,True,0,0
2024-01-01 18:36:00,ferdowsi,13,15,Line4,1.2,False,0,0
2024-01-01 18:42:00,Dowlat,6,12,Line4,1.2,True,0,0
2024-01-01 18:48:00,Shemiran,18,4,Line4,1.2,False,0,0
2024-01-01 18:54:00,Booali,0,34,Line4,1.2,False,0,0
2024-01-01 18:30:00,Tajrish,30,0,Line1,1.2,True,0,0
2024-01-01 18:36:00,Shariati,14,6,Line1,1.2,False,0,0
2024-01-01 18:42:00,Beheshti,8,23,Line1,1.2,False,0,0
2024-01-01 18:48:00,Dowlat,13,11,Line1,1.2,True,0,0
2024-01-01 18:54:00,Mohamadieh,13,25,Line1,1.2,True,0,0
2024-01-01 19:00:00,Kahrizak,0,13,Line1,1.2,False,0,0
2024-01-01 18:30:00,Sanat,33,0,Line2,1.2,False,0,0
2024-01-01 18:36:00,Valiasr,15,19,Line2,1.2,True,0,0
2024-01-01 18:42:00,Theather,15,12,Line2,1.2,True,0,0
2024-01-01 18:48:00,Mohamadieh,15,13,Line2,1.2,True,0,0
2024-01-01 18:54:00,Heravi,13,10,Line2,1.2,False,0,0
2024-01-01 19:00:00,Basij,0,37,Line2,1.2,False,0,0
2024-01-01 18:30:00,Sattari,33,0,Line3,1.2,False,0,0
2024-01-01 18:36:00,Valiasr,14,9,Line3,1.2,True,0,0
2024-01-01 18:42:00,Jahad,19,16,Line3,1.2,False,0,0
2024-01-01 18:48:00,Beheshti,11,20,Line3,1.2,False,0,0
2024-01-01 18:54:00,Heravi,10,7,Line3,1.2,False,0,0
2024-01-01 19:00:00,Ghaem,0,35,Line3,1.2,False,0,0
2024-01-01 18:30:00,Azadi,29,0,Line4,1.2,False,0,0
2024-01-01 18:36:00,Theather,13,20,Line4,1.2,True,0,0
2024-01-01 18:42:00,ferdowsi,13,7,Line4,1.2,False,0,0
2024-01-01 18:48:00,Dowlat,12,18,Line4,1.2,True,0,0
2024-01-01 18:54:00,Shemiran,15,7,Line4,1.2,False,0,0
2024-01-01 19:00:00,Booali,0,30,Line4,1.2,False,0,0
2024-01-01 18:36:00,Tajrish,29,0,Line1,1.2,True,0,0
2024-01-01 18:42:00,Shariati,16,15,Line1,1.2,False,0,0
2024-01-01 18:48:00,Beheshti,13,23,Line1,1.2,False,0,0
2024-01-01 18:54:00,Dowlat,14,17,Line1,1.2,True,0,0
2024-01-01 19:00:00,Mohamadieh,13,17,Line1,1.2,True,0,0
2024-01-01 19:06:00,Kahrizak,0,13,Line1,1.2,False,0,0
2024-01-01 18:36:00,Sanat,34,0,Line2,1.2,False,0,0
2024-01-01 18:42:00,Valiasr,11,11,Line2,1.2,True,0,0
2024-01-01 18:48:00,Theather,14,29,Line2,1.2,True,0,0
2024-01-01 18:54:00,Mohamadieh,16,18,Line2,1.2,True,0,0
2024-01-01 19:00:00,Heravi,9,14,Line2,1.2,False,0,0
2024-01-01 19:06:00,Basij,0,12,Line2,1.2,False,0,0
2024-01-01 18:36:00,Sattari,29,0,Line3,1.2,False,0,0
2024-01-01 18:42:00,Valiasr,11,17,Line3,1.2,True,0,0
2024-01-01 18:48:00,Jahad,7,8,Line3,1.2,False,0,0
2024-01-01 18:54:00,Beheshti,16,22,Line3,1.2,False,0,0
2024-01-01 19:00:00,Heravi,13,16,Line3,1.2,False,0,0
2024-01-01 19:06:00,Ghaem,0,13,Line3,1.2,False,0,0
2024-01-01 18:36:00,Azadi,34,0,Line4,1.2,False,0,0
2024-01-01 18:42:00,Theather,4,24,Line4,1.2,True,0,0
2024-01-01 18:48:00,ferdowsi,9,9,Line4,1.2,False,0,0
2024-01-01 18:54:00,Dowlat,10,14,Line4,1.2,True,0,0
2024-01-01 19:00:00,Shemiran,11,3,Line4,1.2,False,0,0
2024-01-01 19:06:00,Booali,0,18,Line4,1.2,False,0,0
2024-01-01 18:42:00,Tajrish,32,0,Line1,1.2,True,0,0
2024-01-01 18:48:00,Shariati,9,14,Line1,1.2,False,0,0
2024-01-01 18:54:00,Beheshti,15,14,Line1,1.2,False,0,0
2024-01-01 19:00:00,Dowlat,18,15,Line1,1.2,True,0,0
2024-01-01 19:06:00,Mohamadieh,12,25,Line1,1.2,True,0,0
2024-01-01 19:12:00,Kahrizak,0,18,Line1,1.2,False,0,0
2024-01-01 18:42:00,Sanat,42,0,Line2,1.2,False,0,0
2024-01-01 18:48:00,Valiasr,10,14,Line2,1.2,True,0,0
2024-01-01 18:54:00,Theather,17,19,Line2,1.2,True,0,0
2024-01-01 19:00:00,Mohamadieh,9,4,Line2,1.2,True,0,0
2024-01-01 19:06:00,Heravi,11,9,Line2,1.2,False,0,0
2024-01-01 19:12:00,Basij,0,43,Line2,1.2,False,0,0
2024-01-01 18:42:00,Sattari,29,0,Line3,1.2,False,0,0
2024-01-01 18:48:00,Valiasr,13,19,Line3,1.2,True,0,0
2024-01-01 18:54:00,Jahad,8,10,Line3,1.2,False,0,0
2024-01-01 19:00:00,Beheshti,15,18,Line3,1.2,False,0,0
2024-01-01 19:06:00,Heravi,11,15,Line3,1.2,False,0,0
2024-01-01 19:12:00,Ghaem,0,14,Line3,1.2,False,0,0
2024-01-01 18:42:00,Azadi,35,0,Line4,1.2,False,0,0
2024-01-01 18:48:00,Theather,8,15,Line4,1.2,True,0,0
2024-01-01 18:54:00,ferdowsi,10,5,Line4,1.2,False,0,0
2024-01-01 19:00:00,Dowlat,16,13,Line4,1.2,True,0,0
2024-01-01 19:06:00,Shemiran,7,6,Line4,1.2,False,0,0
2024-01-01 19:12:00,Booali,0,37,Line4,1.2,False,0,0
2024-01-01 18:48:00,Tajrish,34,0,Line1,1.2,True,0,0
2024-01-01 18:54:00,Shariati,23,8,Line1,1.2,False,0,0
2024-01-01 19:00:00,Beheshti,5,11,Line1,1.2,False,0,0
2024-01-01 19:06:00,Dowlat,13,18,Line1,1.2,True,0,0
2024-01-01 19:12:00,Mohamadieh,12,15,Line1,1.2,True,0,0
2024-01-01 19:18:00,Kahrizak,0,35,Line1,1.2,False,0,0
2024-01-01 18:48:00,Sanat,41,0,Line2,1.2,False,0,0
2024-01-01 18:54:00,Valiasr,11,25,Line2,1.2,True,0,0
2024-01-01 19:00:00,Theather,16,16,Line2,1.2,True,0,0
2024-01-01 19:06:00,Mohamadieh,16,20,Line2,1.2,True,0,0
2024-01-01 19:12:00,Heravi,14,13,Line2,1.2,False,0,0
2024-01-01 19:18:00,Basij,0,24,Line2,1.2,False,0,0
2024-01-01 18:48:00,Sattari,32,0,Line3,1.2,False,0,0
2024-01-01 18:54:00,Valiasr,11,16,Line3,1.2,True,0,0
2024-01-01 19:00:00,Jahad,8,9,Line3,1.2,False,0,0
2024-01-01 19:06:00,Beheshti,14,12,Line3,1.2,False,0,0
2024-01-01 19:12:00,Heravi,9,12,Line3,1.2,False,0,0
2024-01-01 19:18:00,Ghaem,0,25,Line3,1.2,False,0,0
2024-01-01 18:48:00,Azadi,50,0,Line4,1.2,False,0,0
2024-01-01 18:54:00,Theather,12,18,Line4,1.2,True,0,0
2024-01-01 19:00:00,ferdowsi,17,2,Line4,1.2,False,0,0
2024-01-01 19:06:00,Dowlat,12,26,Line4,1.2,True,0,0
2024-01-01 19:12:00,Shemiran,19,10,Line4,1.2,False,0,0
2024-01-01 19:18:00,Booali,0,54,Line4,1.2,False,0,0
2024-01-01 18:54:00,Tajrish,43,0,Line1,1.2,True,0,0
2024-01-01 19:00:00,Shariati,16,9,Line1,1.2,False,0,0
2024-01-01 19:06:00,Beheshti,15,17,Line1,1.2,False,0,0
2024-01-01 19:12:00,Dowlat,15,15,Line1,1.2,True,0,0
2024-01-01 19:18:00,Mohamadieh,12,26,Line1,1.2,True,0,0
2024-01-01 19:24:00,Kahrizak,0,34,Line1,1.2,False,0,0
2024-01-01 18:54:00,Sanat,33,0,Line2,1.2,False,0,0
2024-01-01 19:00:00,Valiasr,13,14,Line2,1.2,True,0,0
2024-01-01 19:06:00,Theather,13,16,Line2,1.2,True,0,0
2024-01-01 19:12:00,Mohamadieh,11,13,Line2,1.2,True,0,0
2024-01-01 19:18:00,Heravi,12,8,Line2,1.2,False,0,0
2024-01-01 19:24:00,Basij,0,31,Line2,1.2,False,0,0
2024-01-01 18:54:00,Sattari,32,0,Line3,1.2,False,0,0
2024-01-01 19:00:00,Valiasr,13,22,Line3,1.2,True,0,0
2024-01-01 19:06:00,Jahad,14,16,Line3,1.2,False,0,0
2024-01-01 19:12:00,Beheshti,16,21,Line3,1.2,False,0,0
2024-01-01 19:18:00,Heravi,14,16,Line3,1.2,False,0,0
2024-01-01 19:24:00,Ghaem,0,14,Line3,1.2,False,0,0
2024-01-01 18:54:00,Azadi,46,0,Line4,1.2,False,0,0
2024-01-01 19:00:00,Theather,20,22,Line4,1.2,True,0,0
2024-01-01 19:06:00,ferdowsi,8,14,Line4,1.2,False,0,0
2024-01-01 19:12:00,Dowlat,12,17,Line4,1.2,True,0,0
2024-01-01 19:18:00,Shemiran,10,7,Line4,1.2,False,0,0
2024-01-01 19:24:00,Booali,0,36,Line4,1.2,False,0,0
2024-01-01 19:00:00,Tajrish,45,0,Line1,1.2,True,0,0
2024-01-01 19:06:00,Shariati,12,13,Line1,1.2,False,0,0
2024-01-01 19:12:00,Beheshti,16,16,Line1,1.2,False,0,0
2024-01-01 19:18:00,Dowlat,11,20,Line1,1.2,True,0,0
2024-01-01 19:24:00,Mohamadieh,14,22,Line1,1.2,True,0,0
2024-01-01 19:30:00,Kahrizak,0,27,Line1,1.2,False,0,0
2024-01-01 19:00:00,Sanat,42,0,Line2,1.2,False,0,0
2024-01-01 19:06:00,Valiasr,11,14,Line2,1.2,True,0,0
2024-01-01 19:12:00,Theather,9,20,Line2,1.2,True,0,0
2024-01-01 19:18:00,Mohamadieh,14,22,Line2,1.2,True,0,0
2024-01-01 19:24:00,Heravi,7,4,Line2,1.2,False,0,0
2024-01-01 19:30:00,Basij,0,23,Line2,1.2,False,0,0
2024-01-01 19:00:00,Sattari,30,0,Line3,1.2,False,0,0
2024-01-01 19:06:00,Valiasr,9,13,Line3,1.2,True,0,0
2024-01-01 19:12:00,Jahad,12,11,Line3,1.2,False,0,0
2024-01-01 19:18:00,Beheshti,18,18,Line3,1.2,False,0,0
2024-01-01 19:24:00,Heravi,16,20,Line3,1.2,False,0,0
2024-01-01 19:30:00,Ghaem,0,23,Line3,1.2,False,0,0
2024-01-01 19:00:00,Azadi,24,0,Line4,1.2,False,0,0
2024-01-01 19:06:00,Theather,10,15,Line4,1.2,True,0,0
2024-01-01 19:12:00,ferdowsi,5,11,Line4,1.2,False,0,0
2024-01-01 19:18:00,Dowlat,10,13,Line4,1.2,True,0,0
2024-01-01 19:24:00,Shemiran,8,7,Line4,1.2,False,0,0
2024-01-01 19:30:00,Booali,0,11,Line4,1.2,False,0,0
2024-01-01 19:06:00,Tajrish,32,0,Line1,1.2,True,0,0
2024-01-01 19:12:00,Shariati,15,8,Line1,1.2,False,0,0
2024-01-01 19:18:00,Beheshti,13,18,Line1,1.2,False,0,0
2024-01-01 19:24:00,Dowlat,13,20,Line1,1.2,True,0,0
2024-01-01 19:30:00,Mohamadieh,14,21,Line1,1.2,True,0,0
2024-01-01 19:36:00,Kahrizak,0,20,Line1,1.2,False,0,0
2024-01-01 19:06:00,Sanat,32,0,Line2,1.2,False,0,0
2024-01-01 19:12:00,Valiasr,5,20,Line2,1.2,True,0,0
2024-01-01 19:18:00,Theather,22,17,Line2,1.2,True,0,0
2024-01-01 19:24:00,Mohamadieh,17,22,Line2,1.2,True,0,0
2024-01-01 19:30:00,Heravi,17,11,Line2,1.2,False,0,0
2024-01-01 19:36:00,Basij,0,23,Line2,1.2,False,0,0
2024-01-01 19:06:00,Sattari,33,0,Line3,1.2,False,0,0
2024-01-01 19:12:00,Valiasr,12,17,Line3,1.2,True,0,0
2024-01-01 19:18:00,Jahad,12,9,Line3,1.2,False,0,0
2024-01-01 19:24:00,Beheshti,8,17,Line3,1.2,False,0,0
2024-01-01 19:30:00,Heravi,13,9,Line3,1.2,False,0,0
2024-01-01 19:36:00,Ghaem,0,26,Line3,1.2,False,0,0
2024-01-01 19:06:00,Azadi,40,0,Line4,1.2,False,0,0
2024-01-01 19:12:00,Theather,15,32,Line4,1.2,True,0,0
2024-01-01 19:18:00,ferdowsi,8,13,Line4,1.2,False,0,0
2024-01-01 19:24:00,Dowlat,12,13,Line4,1.2,True,0,0
2024-01-01 19:30:00,Shemiran,11,9,Line4,1.2,False,0,0
2024-01-01 19:36:00,Booali,0,19,Line4,1.2,False,0,0
2024-01-01 19:12:00,Tajrish,40,0,Line1,1.2,True,0,0
2024-01-01 19:18:00,Shariati,9,11,Line1,1.2,False,0,0
2024-01-01 19:24:00,Beheshti,13,22,Line1,1.2,False,0,0
2024-01-01 19:30:00,Dowlat,9,16,Line1,1.2,True,0,0
2024-01-01 19:36:00,Mohamadieh,10,22,Line1,1.2,True,0,0
2024-01-01 19:42:00,Kahrizak,0,10,Line1,1.2,False,0,0
2024-01-01 19:12:00,Sanat,33,0,Line2,1.2,False,0,0
2024-01-01 19:18:00,Valiasr,6,14,Line2,1.2,True,0,0
2024-01-01 19:24:00,Theather,12,21,Line2,1.2,True,0,0
2024-01-01 19:30:00,Mohamadieh,13,16,Line2,1.2,True,0,0
2024-01-01 19:36:00,Heravi,16,12,Line2,1.2,False,0,0
2024-01-01 19:42:00,Basij,0,17,Line2,1.2,False,0,0
2024-01-01 19:12:00,Sattari,31,0,Line3,1.2,False,0,0
2024-01-01 19:18:00,Valiasr,15,12,Line3,1.2,True,0,0
2024-01-01 19:24:00,Jahad,15,14,Line3,1.2,False,0,0
2024-01-01 19:30:00,Beheshti,7,21,Line3,1.2,False,0,0
2024-01-01 19:36:00,Heravi,10,11,Line3,1.2,False,0,0
2024-01-01 19:42:00,Ghaem,0,20,Line3,1.2,False,0,0
2024-01-01 19:12:00,Azadi,31,0,Line4,1.2,False,0,0
2024-01-01 19:18:00,Theather,5,16,Line4,1.2,True,0,0
2024-01-01 19:24:00,ferdowsi,10,6,Line4,1.2,False,0,0
2024-01-01 19:30:00,Dowlat,13,24,Line4,1.2,True,0,0
2024-01-01 19:36:00,Shemiran,16,13,Line4,1.2,False,0,0
2024-01-01 19:42:00,Booali,0,16,Line4,1.2,False,0,0
2024-01-01 19:18:00,Tajrish,44,0,Line1,1.2,True,0,0
2024-01-01 19:24:00,Shariati,8,15,Line1,1.2,False,0,0
2024-01-01 19:30:00,Beheshti,12,19,Line1,1.2,False,0,0
2024-01-01 19:36:00,Dowlat,12,11,Line1,1.2,True,0,0
2024-01-01 19:42:00,Mohamadieh,5,16,Line1,1.2,True,0,0
2024-01-01 19:48:00,Kahrizak,0,20,Line1,1.2,False,0,0
2024-01-01 19:18:00,Sanat,34,0,Line2,1.2,False,0,0
2024-01-01 19:24:00,Valiasr,15,27,Line2,1.2,True,0,0
2024-01-01 19:30:00,Theather,14,19,Line2,1.2,True,0,0
2024-01-01 19:36:00,Mohamadieh,13,17,Line2,1.2,True,0,0
2024-01-01 19:42:00,Heravi,11,10,Line2,1.2,False,0,0
2024-01-01 19:48:00,Basij,0,14,Line2,1.2,False,0,0
2024-01-01 19:18:00,Sattari,43,0,Line3,1.2,False,0,0
2024-01-01 19:24:00,Valiasr,14,16,Line3,1.2,True,0,0
2024-01-01 19:30:00,Jahad,11,12,Line3,1.2,False,0,0
2024-01-01 19:36:00,Beheshti,7,11,Line3,1.2,False,0,0
2024-01-01 19:42:00,Heravi,9,7,Line3,1.2,False,0,0
2024-01-01 19:48:00,Ghaem,0,38,Line3,1.2,False,0,0
2024-01-01 19:18:00,Azadi,19,0,Line4,1.2,False,0,0
2024-01-01 19:24:00,Theather,10,19,Line4,1.2,True,0,0
2024-01-01 19:30:00,ferdowsi,11,10,Line4,1.2,False,0,0
2024-01-01 19:36:00,Dowlat,15,11,Line4,1.2,True,0,0
2024-01-01 19:42:00,Shemiran,12,7,Line4,1.2,False,0,0
2024-01-01 19:48:00,Booali,0,20,Line4,1.2,False,0,0
2024-01-01 19:24:00,Tajrish,30,0,Line1,1.2,True,0,0
2024-01-01 19:30:00,Shariati,11,9,Line1,1.2,False,0,0
2024-01-01 19:36:00,Beheshti,10,19,Line1,1.2,False,0,0
2024-01-01 19:42:00,Dowlat,13,8,Line1,1.2,True,0,0
2024-01-01 19:48:00,Mohamadieh,13,19,Line1,1.2,True,0,0
2024-01-01 19:54:00,Kahrizak,0,22,Line1,1.2,False,0,0
2024-01-01 19:24:00,Sanat,43,0,Line2,1.2,False,0,0
2024-01-01 19:30:00,Valiasr,9,13,Line2,1.2,True,0,0
2024-01-01 19:36:00,Theather,12,26,Line2,1.2,True,0,0
2024-01-01 19:42:00,Mohamadieh,8,17,Line2,1.2,True,0,0
2024-01-01 19:48:00,Heravi,15,7,Line2,1.2,False,0,0
2024-01-01 19:54:00,Basij,0,24,Line2,1.2,False,0,0
2024-01-01 19:24:00,Sattari,36,0,Line3,1.2,False,0,0
2024-01-01 19:30:00,Valiasr,15,19,Line3,1.2,True,0,0
2024-01-01 19:36:00,Jahad,11,9,Line3,1.2,False,0,0
2024-01-01 19:42:00,Beheshti,12,16,Line3,1.2,False,0,0
2024-01-01 19:48:00,Heravi,12,5,Line3,1.2,False,0,0
2024-01-01 19:54:00,Ghaem,0,37,Line3,1.2,False,0,0
2024-01-01 19:24:00,Azadi,24,0,Line4,1.2,False,0,0
2024-01-01 19:30:00,Theather,17,17,Line4,1.2,True,0,0
2024-01-01 19:36:00,ferdowsi,9,12,Line4,1.2,False,0,0
2024-01-01 19:42:00,Dowlat,11,12,Line4,1.2,True,0,0
2024-01-01 19:48:00,Shemiran,18,12,Line4,1.2,False,0,0
2024-01-01 19:54:00,Booali,0,26,Line4,1.2,False,0,0
